key,iv,data,enc
0dee90f872f96ad6956408fbd18b8c988b89dbc34f265593,5345b91a615a5a,75fad538e1369f25f3c7983ae2fc616086e3c9fda6c907988714ff36228d0ec213680f21f192e84096b93591e061b6602dfb8e448a1883757964a5e71170fb303e1ef0d5445ece0b31a3b932b2cf455bf0182c29e9f373c7e8d879af6cc5ac6f6b8871004b1f41a718251031a24c561f735698e35c1e0c39dac6ab52e1d17492aa7f31ae6231c5aaabc57161d097ad26fc528867cd624eed7462ffc68f2cb3523f2debd2224b0dc7afc8f7b6c0768c0d,341899cc859709454599fdf5014ed79b6ca165f0ec45dbb20adfd1b3ba292bb70eef17151564aef58b0b4f3109fd3d24de727a693d68ca2cd928a882cc8b851b0d5f23172059382697f49cf36c73b6fc4b65c4a8cbaed430676b978af020b7106d3cbab4f7507ce98b55661c8478a1cec29ec6079051171b64e60a8120017ce75f6b365da73b889f3c0a69a5e715b53ee0737324a7cc68036e59fc431098e0393af8288b0b13227eb2c539fd135af679
2f2cfe7780d1a2e5716a43bdf9fec9568e5a0ff1e6293965,a1e7966dc71c51,fd8c0b047ab5a088ef56327573cabdfeb19a36555b8efc18c20ea3df68d51a8e3cb2a29001bafde474f7fc88602cc5927a21dceae60a1e0f11d3f3a4594cf9bcf4722eeea539323aab05efec7a787c4d49183ff308d1fdc7647db3a00fbd6ab2cdf1ed7c2dcf4a6540007f2d9b683f70056b18e217de66b76275c59938cdb0714f3a8df77eda09388200b35bcf304de027f4b6b74aaeafb9d0edf12d2e6f8baa4d1e1d61ff4660e6f5a1d48108a8100aa82359cf6089b6c7c636dc395433c636,e64842b907ba2b34b3ad121cb0787bb98d5640a17921b1f49bbba4c7ac846640a65c29a176af317c210d61cfb2ef38a277eb3a1924a20f084726f8f6558bc9aa6530d7448d45e243381296ec4c7404c92e36fdd7baa90fe4dd50570654a6d3638f23e4c9719e391df199f32444923faee7706d08781452c06d14becca7438dfc7966359c15711803002e0cf973b3a4dc1534c534f8d81617ae667f7d7a6c9502a129ee9b095dee5ba2379e79e880651ebbe6630ad91b2ffcb9634fadaf9f2081
0dfbd581507052f99b47b078d4a1cb40fbb77241f3dab91a,1e7be314e643f1,b5d014c7f6750e20bf20ad2909e6252568f6163546c00f56f195abb6490d31eea6583397e5744fcf17cc2e6bbf2e8f611cee06ec6c8314db1d17acadead3bad8c423654b674a6c9a639669d1cc0c6eea1bdb1d3ae74120d524aa5a9d9954b712303f10a962716e3412af34c7ab57b931e8337b90365ec8b47f40cd77a89742ba1722540bb2be348824d19620203330651f7ab67540ddd27c17b16cf307e17cea70707b4e2e22f766f334c4a48b609f3605878f232b66e139794463966e7b6c286cf6c73dcffe6354f0fdd86186b33649,b6f6d9cbc1e07c92132c6a8e285b4d6b33e8d66081bfa2feffb11c52b8fdc54674538675b26a5b42966c9f7de157d61bbbbb287fa63ec017baf7e29975ae2ef5b8bda1adec7b65fcd4f8892838efd71b7c1272b6204b04b0f0385e2c12dc5df8662830a373b2dd17f05902844804fcbb6db66ef03e060a448a64a65ca22c6dd69af982dfa4c81bee271dfa3e607d8b0d4a9c31fa171baf1158fd825747e1e3e657c2bb866c3dbeb87edb94ce75c62b17b9aa262ddf5cdc22f978ae57e77a3195cf4e6956e108e32fe694967ae2310b9f
4bf74a6ab9fef94cb8fc7e80ee64660d642e9ad128c342f6,7f91263ce81c1e,6463e3c93a985515735bdbf983dc5a82151e26b12cf8bb9e4a19e3274cf696ab5092fda0cfbbae9be28d6a1e31441ac5cd4339a2a16d3d8ffcafc47ad16f0ffda87d6726f7ea83905855969d93742eff76de52a98ddc1b9ca4882e1f2abc6df881f737edb87d293808aeb6f35db12b0aee42fb2c35dc1920c052e717fe31ebf505b4986cc0f362bf6d8d0a0e06ed7ae52952f19ed19c21377c33138da08212fae5e9eed5b02cc7fd80bc7f1ddad0f6c412febad5659d7d5b27fedc01ff207b2f6b7425e16f9f9436ca6a37f269064e6dd8d401d27378a795650fb241ab028992,7d5339f241894d33ab8dccaeb2595cb1144efafe39e0b587acf8fa0ace8f6cb20ccd99d4a2bc6dfcb37b9168c9eb0955322399ff60df7b907acf65603b732264ef587b6e827acb75233c94cec73f1ba7d9baa515eb4a18adc88842ae243a8403ae0f11449462795f8ee7373b3bf6f87ef20045cc6f766bca43dbeae6d6bd2f6d3fde4e4163b2fef3d8ded5e13e818c17dad040eb3793644bf012b1927b9b606ef26fcc87feca8e62c933e4309e788f1724b4ffad40366ef6fee5c55ee83b15c61f67ec9108818e8ebc35691697f8a68af5eda6343bdb36bc37c6708a475d1cce
4f1f4d185e4920c511689947a1abb8765f766da12ff84741,f99e6f32b65a3c,cfb49c9e719fcdb2271b6190f4e59a640b0e3ab19b5df06969c522eaf1dfe58be69c0ffc16c7da250a88afd9388e66036a4e889a1fd6e41c3ab342d810d29f7fba7f8bc34bd48c1567929b99cdc1ebe467869ab2dd756e29a4586e295ac7cd9325b5be0eb7e0f7dd4084ba339688088705f9c130792fef88126285b62f1b93773fb48c2b4f781ac803b1684c94995fe1bbd8242123e086855113936939343af96527831465fd8cc9aa9486ded20afff416b459c1cb26ac0e6b4a9275b06b01e8bcd126975499d93476c0c31846abdb319a38875739253cd04fe327a00f78608a03034a8f44516e5c5dcaf7d5fc6af43c,e2620a256bcc472e791769f7644bdcfbf9394f1ee4650843c9008ecf8890b0f7570e1f21ca404a2f144587e468c13836853f536effb099f501a3aff108df1a4101e5c49b008f5919c5a5458f0fb5715ea5a2545acf3c1c36d5044313017dff0140b227b2eb13ae1f468ac9a4dc5b8f58e88a1d815badf58e414ed8883ee04790f7a48d5ac6440a157e00f7ecd5a0cff8ffd4b4845398bf86fc76f5650291da46f1d28981c4f9f53b6f57b6212ccd5ac1e1c4fe5ef5176d1cad9c95d9dc67ce2fa020f9ffabd8b7a9c19dde43dc0ff66798487a1b35a50d902320b18c39bccd3dce7a039b275ff35e225ab9fbf4f8ab75
a2f44a455e885b678cafeb25ad8cf2e7a1702bb391b70336,ae1329e7ce2327,f4935d6965a370d51d1824130283ad5fa86c536483fcc0629567dfdd9b8b90df785b645aefff5bcd3bdc25edc87c024688f758de86d11b1297b5a55beac3c79d0875fc461c2c2aad52ec1ec3ac6eedb30ad3c1aef6815f4f590a73cb941b7d94a2f19d3268447d946bb3ef8b0707179882c4faa5b2443949d0fc6e9e03c45ddaead980765794624c3f73077e20f2245a63c32a927212badc342badc7d8ca1b8d4c59b924117105467363ea91e5c246bbbc9c9a44b59b8d16442df5e2f4687d8cacdc3957a36d02e4564b06d924d940ac878a461a05957c79b76ef738eb858e61afd53299c73955fca664e4d10466e500a30ea2d2235babc7360047e99d384863,2ea1d58055371c5a945c7e118bb0acae08872466f2f5a758ce7b233244410c59910874c14439abfb6c99a3060cd847934fde6fa9ef9aaa2a7b4f6813ba8812c5d6ed0e8a9fc536a86d355e71da0bd78180c598969f6d6ce5efad81d2831f66ec2fe2f10e4e5ebd921eb32626ddedaf2dc0a609335f6414273554af6910d510ffab5c9693bf9b8479eb4c24e600ea9a28645c27633ef7e2ac45b149f2f7231790aea58e5e99310497e57b0ed415bb6a7c0dbbd7c7721e6c054854687028567db2d20c0393fc78dc5d3d9009e929d9e35f2125144f150e8331552dbcf059138156121cb97d90badb66d78ae00bbaf37632aa0db4419a089183563500bd03fc5753
256c456326fbb6c303857baf935ea4ee4586da3c0c01214c,d4921c5635c1fe,e35c1a7083c2f74f02f60b9aa03e70d5670ccde2b12ab9030882e39b5b577b260ae53f51876fedf2c2e02125cfb37f1723795f0f9c79ebf17b586b6ad7594b410cf9e1ea218be55cce3817f04d8cb89fec6c1803983e96edd1c4115db9ec3a22f6d2f37705a626eabc65ef547d7510dcc7c9bfd0c7ce4c5c491284ce9044f88b4c1ebbe4324a068d0f4ffd2471512f609f030b9b2d0fb8e69d637a131fff3c8f860476bfc17db9b2f39d204bb5653dc8a416cc2d5732cc68f0742404a0b22fe5886044b852b44da37a370ecc6f01a3b725f639d0104c7ec4506afa6de0b2fd7f5af30e18475ca85cca54564dfa884514b6837eea750ad474bf1403cb5957e9d5ec315b9e07d8346ea6411421dc7f75e8,23e97e881dc301abbd94f193b6ac0c4f20f73bcdd3ea9b4d5be0e5a12404f7f6a15320d3c476173f7505c9936df88e82930fd7b79fea4867b33c0bb23e092697c68fb9e759fce41f242d59913dd6ff5d785800c4ae24dec9feb7ff6798e7e0db81295b926e2a98cbd527b559d22aa2087133541cf5be583be2b2c46fc4969f92f52fd05e380841486671ccd12f2d9bf74b4069b3b69eb0f061e37d71abddcd3e1e791ad8034840bf64fce8f2c798b90931204c2d19bf7ece02613550a99e6b4d9073d0ef3ba00a1cb673cfa1d5e199e58ac3f5543556b3dcdca4f2eed1cd224679da0f96fabbfb44dfd672bbdf755b195a036e8d2ec1cfe9b72e637e83ee770663f4ba62b84463e1d19283bf4dea5f17
575d7c2f31d37deb58df190bf32c38bec5da78db50f94957,cc5841565ca4c2,c93e7b6cf415b3978af1cae5c6139044280bdabb41c015c3fb5cf5b68bed1c9f47d4a38b4ebc64357d223785f42f07fe10240077cc86045e071dddd805ab840f1a7aac33d0de401546d2f3929610a75a17663240502b3bc2043077f9e1862bf4cd97856455a25d8b6504cb137c5c799dc6c148d185adb40f5b225eb2c43f84604095ccbde83b6be4742586e52167e58f0d74fca448ecfc1731677488d62ba23d22605b11a1ffb5c0b69b536101394567fe684524068197d037aa3fe7d5ac594865c1ffec6d054e7653530f94cfbcdd78d4509f98deb9844f4323e8d864d5cac95c4316203bb3188606c70318128d633a77bf032d8854cbedc87754ae02da5874a4411a875cfd97e091ef9a0a5582f0fc1591f75fc50f434ab2e01343c58f1eac,b3e2973a265b5e10ae2f537da94812f807c8494fa3ed7e6b7e5799551e2d883298e1ff57996c063d379f614a613f8aef972df0c935bb9c23a7f187f0adae457e83b3828ccd60ece89ceaf47764afe3b5143d217d49cfd472b00f2602faf186cc99c550e56266fff872a1889187537b9a5ff8301d38de50efb1b7943bee2aaf6b61ab1c5127139889f14cedff95baad9a7e20bf31704eea617f6cfec1a6f41f00c6effb16252670a3b039a4ae064866c605aee2852573ca311b6cf2f7f4cbb161fd1ad5d99427abcda1e735fc9110d65b2dcad673cb0c195c15a4a6820613ceca181b28487db7a03ed48142e1467d3b7224ce6a59c39c62d1eb13bba2c04ab7332fdfbf63475b69e4a7a3dbfab587a7075e454bd796e59e85e73be84079943ea0
be1231718d7cae057ed1c2bc5ef5481e794ecba551671d86,1648e3921077cc,0e7925f7007fc76a362bf081a7edbda2cd2ef5f7a58b86554092b8149cdbfcf5fe13a59070db3dbba6964f2f50e0e9ad91252702c157338b34717d9b945249d2c5d0a14e30d7d6c0189e99b24005a2b147b612c3ea3aae5c056f3cf79417fdfe1af2efa433f5ef691c7c41cee2921de85aac64a717c6e48c06341358b7f4673d0966495cecc239539255089c20da68cee0f5f9b472a3b05a921e12c59f2c652d627b0bb7a9658ac4acd02221c33bddfa7897849263438e09e9fe7861e7878580a286aacb9d1a54333d290162f2ef23acf27bcdfb3898381a72327d99998410e0b8382b68656d6c0fe8060114a8eb0e4b0db0e454dd2c3b25f4cf6ba43edfb00e22c245f54c33490b3e76a8c2d1001d318fff9152b17141b66c38f28fd0e68f55f5c8be84ce0d8d538e00b2eaecf94e48,0d5dd874c0c262f9f0198bdc7be1cf30aa54277bf576b6bc8d7561e6b733fb017f87cd6f37d928c24d7bb260ae680b8af62a29b37462f09f681c97a3eb007b4837cc73b00a4756871396d60cbfdaef49f2ca0ae8bf95eebd73cb5f5e2d23ee4191fd784603d2ec12fd79e85b53dd4e52e8ce46da3f3c2d3763e606b9dd4ad135804b354c65a19ee198bce125b1d17850cdb0c8811c6bbaf35422fb4c970c47ef6ad5365ed186ce1d24440658bc80ddf2922dd27e74797a63631096aeacec3be555c7530881966e3310510c693f4169674008a71000d81ac80982acbd01d45ab3534c336e21faed40c7c4fbe6014a46b040abfba53355b8e2b198347371fdd65fa46d5086ab26a847b615f8c70309812e1877f7609b3db2556542ab0b80600747356d8e0f26aa74ffdf880e0e156f441e
36fa51714b7eac258f9ee6d75c2d100817e0bd47ffa1aeb0,ee8c3ced7ad63b,2c80a585cbe806aae3464e31693ccbc80a67a16b9066560f3fe4a9f5328458efd9e196bd0a8477616009c61beee7cec965a390baf0a97ceaa367de26744f0f5825a26f4db973e6c5b623ef29c573ea4ab3b056d05f224616090192f65f7624dddc64fbea28f6ba9ebc3f1ea1508886dc35937cdc050daa1abb3eeb57fbe5dabfd6248de32b8202e95a48d04328a06a0d6a2fb8521382411318300402f060e6cf2774dfa3240dd00e1b4de35f9bce56c6f943d8a69e664b9093866ca401b31751ae431456bc0da35e40c178acf44033978fb4401a8a6c836b354a930f53a60b490c8ae6d6965087b71e03a3ceea407cd7ed662afe6fb97512377d8edd237a22cb9ee0f7801b6340b2c7e1a0c43c8fdf369154dc90fa5f8bb4a7c63ab59a02d86b672d14cd7f75e2291b40e234a9db983563af2bebd3fad75f097359757180f04c,e474395d4472deef8318559515b28f0fc182b15a4bf123fcc92393d89957eeced3a0ab04d28f4b5251aff1c2eb8927bd3e9688c96b77c0333143d911c3aaff3d1767301069e8eaf8c401daedd324c119ff1ad41e061673f1c9592ee9c7540ed7f51512fe269c1388fedc7a335e09cdd16b2d747b5ceed94a2c5e4f98c6980845db5d1ed21ad9506d271032777cbf99a0a3327fb7833651553e3aa1bed331dbabcd7b2690c52c4a868277144eaac5d318ac7e317d3e6a45cc9e3b891f7488e523a1c4216f3d851aa64d631590793e21320730ab8766bb0b19feec1f3f357c8c340b8404415a05e7c3ce27e96e6aee1bc6aff4f9c24fe2032845a869f2d9d7e35dd23b9b567d75169e26ca43e8967972563a7f336d4dc3b56d61d04f1520b302594369afb8daac9126a06429e61556db60511f34c0fe47d33faad9bbe65a9fcdca
